2021-05-18 01:21:10,297 : Flow Logger HTML_h : Starting HTML Conversion To Json | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:10,315 : Style Dictionary_I : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:10,390 : Style Dictionary_I : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:11,617 : Parser_g : Style Information Stored In File: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\work\H\CAP\Elocta\en\2021-05-17T10-51-07Z\outputJSON\Elocta_clean.txt | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:16,984 : Parser_g : Writing to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\work\H\CAP\Elocta\en\2021-05-17T10-51-07Z\outputJSON\Elocta_clean.json | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:17,746 : Flow Logger HTML_h : Completed HTML Conversion To Json | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:17,746 : Flow Logger HTML_h : Starting Json Split | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:17,756 : Style Dictionary_b : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | Json | Elocta_clean.json
2021-05-18 01:21:17,801 : Style Dictionary_b : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | Json | Elocta_clean.json
2021-05-18 01:21:17,812 : Partition_H : Partitioning Json: Elocta_clean.json | H | CAP |  en | Json | Elocta_clean.json
2021-05-18 01:21:17,923 : Partition_H : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\work\H\CAP\Elocta\en\2021-05-17T10-51-07Z\partitionedJSONs\Elocta_clean_SmPC.json | H | CAP |  en | Json | Elocta_clean.json
2021-05-18 01:21:17,970 : Partition_H : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\work\H\CAP\Elocta\en\2021-05-17T10-51-07Z\partitionedJSONs\Elocta_clean_ANNEX II.json | H | CAP |  en | Json | Elocta_clean.json
2021-05-18 01:21:18,083 : Partition_H : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\work\H\CAP\Elocta\en\2021-05-17T10-51-07Z\partitionedJSONs\Elocta_clean_ANNEX III.json | H | CAP |  en | Json | Elocta_clean.json
2021-05-18 01:21:18,097 : Partition_H : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\work\H\CAP\Elocta\en\2021-05-17T10-51-07Z\partitionedJSONs\Elocta_clean_ PACKAGE LEAFLET.json | H | CAP |  en | Json | Elocta_clean.json
2021-05-18 01:21:18,109 : Flow Logger HTML_h : ['Elocta_clean_SmPC.json', 'Elocta_clean_ANNEX II.json', 'Elocta_clean_ANNEX III.json', 'Elocta_clean_ PACKAGE LEAFLET.json'] | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:18,110 : Flow Logger HTML_h : Completed Json Split | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:18,112 : Flow Logger HTML_h : Started Processing Partitioned Jsons | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:18,114 : Flow Logger HTML_h : 



||||||||||||||||||||||||||||||||0 ||||| Elocta_clean_SmPC.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:21:18,126 : Heading Extraction Elocta_clean_SmPC.json_I : Starting Heading Extraction | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:21:18,428 : Heading Extraction Elocta_clean_SmPC.json_I : Started Extracting Heading | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:21:18,687 : Heading Extraction Elocta_clean_SmPC.json_I : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Qrd txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Matched :- 'True'
2021-05-18 01:22:09,989 : Heading Extraction Elocta_clean_SmPC.json_I : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20051' | currParentHeadId :- '20047.0' | prevParentHeadId :- '20050'
2021-05-18 01:22:10,659 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'For storage conditions after reconstitution of the medicinal product, see section 6.3.' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'False'
2021-05-18 01:22:11,429 : Heading Extraction Elocta_clean_SmPC.json_I : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.5     Nature and contents of container' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'True'
2021-05-18 01:22:11,440 : Heading Extraction Elocta_clean_SmPC.json_I : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20052' | currParentHeadId :- '20047.0' | prevParentHeadId :- '20051'
2021-05-18 01:22:13,682 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '-a sterile vial adapter for reconstitution' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'False'
2021-05-18 01:22:13,700 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '-a sterile vial adapter for reconstitution' | Qrd txt :- '6.6 Special precautions for disposal <and other handling>' | Matched :- 'False'
2021-05-18 01:22:14,449 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '-a sterile infusion set' | Qrd txt :- '6.6 Special precautions for disposal <and other handling>' | Matched :- 'False'
2021-05-18 01:22:18,089 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.6     Special precautions for disposal and other handling' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'False'
2021-05-18 01:22:18,103 : Heading Extraction Elocta_clean_SmPC.json_I : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.6     Special precautions for disposal and other handling' | Qrd txt :- '6.6 Special precautions for disposal <and other handling>' | Matched :- 'True'
2021-05-18 01:22:18,119 : Heading Extraction Elocta_clean_SmPC.json_I : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20053' | currParentHeadId :- '20047.0' | prevParentHeadId :- '20052'
2021-05-18 01:22:19,278 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Additional information on reconstitution and administration:' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'False'
2021-05-18 01:22:19,713 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'ELOCTA is administered by intravenous (IV) injection after dissolving the powder for injection with the solvent supplied in the pre-filled syringe. ELOCTA pack contains:' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'False'
2021-05-18 01:22:22,032 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Any unused medicinal product or waste material should be disposed of in accordance with local requirements. ' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'False'
2021-05-18 01:22:22,112 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Any unused medicinal product or waste material should be disposed of in accordance with local requirements. ' | Qrd txt :- '6.6 Special precautions for disposal <and other handling>' | Matched :- 'False'
2021-05-18 01:22:22,667 : Heading Extraction Elocta_clean_SmPC.json_I : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '7.       MARKETING AUTHORISATION HOLDER' | Qrd txt :- '7. MARKETING AUTHORISATION HOLDER' | Matched :- 'True'
2021-05-18 01:22:22,686 : Heading Extraction Elocta_clean_SmPC.json_I : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20055' | currParentHeadId :- '20001.0' | prevParentHeadId :- '20053'
2021-05-18 01:22:24,712 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '8.       MARKETING AUTHORISATION NUMBER(S) ' | Qrd txt :- '7. MARKETING AUTHORISATION HOLDER' | Matched :- 'False'
2021-05-18 01:22:24,713 : Heading Extraction Elocta_clean_SmPC.json_I : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '8.       MARKETING AUTHORISATION NUMBER(S) ' | Qrd txt :- '8. MARKETING AUTHORISATION NUMBER(S)' | Matched :- 'True'
2021-05-18 01:22:24,725 : Heading Extraction Elocta_clean_SmPC.json_I : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20056' | currParentHeadId :- '20001.0' | prevParentHeadId :- '20055'
2021-05-18 01:22:26,964 : Heading Extraction Elocta_clean_SmPC.json_I : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '9.       DATE OF FIRST AUTHORISATION/RENEWAL OF THE AUTHORISATION' | Qrd txt :- '9. DATE OF FIRST AUTHORISATION/RENEWAL OF THE AUTHORISATION' | Matched :- 'True'
2021-05-18 01:22:26,974 : Heading Extraction Elocta_clean_SmPC.json_I : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20057' | currParentHeadId :- '20001.0' | prevParentHeadId :- '20056'
2021-05-18 01:22:28,102 : Heading Extraction Elocta_clean_SmPC.json_I : Match Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- '10.     DATE OF REVISION OF THE TEXT' | Qrd txt :- '10. DATE OF REVISION OF THE TEXT' | Matched :- 'True'
2021-05-18 01:22:28,112 : Heading Extraction Elocta_clean_SmPC.json_I : Validation Passed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | currHeadId :- '20058' | currParentHeadId :- '20001.0' | prevParentHeadId :- '20057'
2021-05-18 01:22:28,378 : Heading Extraction Elocta_clean_SmPC.json_I : Match Failed | H | CAP |  en | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Detailed information on this medicinal product is available on the website of the European Medicines Agency http://www.ema.europa.eu.' | Qrd txt :- '6.5 Nature and contents of container <and special equipment for use administration or implantation>' | Matched :- 'False'
2021-05-18 01:22:28,399 : Flow Logger HTML_h : Completed Heading Extraction For File | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:28,401 : Flow Logger HTML_h : Starting Document Annotation For File | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:29,655 : Flow Logger HTML_h : Completed Document Annotation | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:29,656 : Flow Logger HTML_h : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:29,664 : ExtractContentBetween_0_5 : Cleaning Match Results | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:22:29,675 : ExtractContentBetween_0_5 : Finished Cleaning Match Results | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:22:29,736 : Flow Logger HTML_h : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:29,783 : XmlGeneration_0_W : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:22:29,784 : XmlGeneration_0_W : Initiating XML Generation | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:22:30,117 : XmlGeneration_0_W : Writing to File:Elocta_clean_SmPC.xml | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:22:33,796 : XML Submission Logger_0_0 : Initiating Submission To FHIR Server | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:22:33,798 : XML Submission Logger_0_0 : Response{"resourceType":"Bundle","id":"12f05322-aab4-441f-b6bf-d1d82c1704da","meta":{"versionId":"1","lastUpdated":"2021-05-17T19:52:32.571+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:0244365c-203c-47a1-b0af-5ee5bee9cb0b","resource":{"resourceType":"Bundle","id":"57abf55b-2de9-4002-9c33-bdfd2457b47f","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-05-17T19:52:29+00:00","entry":[{"fullUr | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:22:33,805 : XML Submission Logger_0_0 : POST sucessful: XML added with id: 12f05322-aab4-441f-b6bf-d1d82c1704da | H | CAP |  en | 0 | Elocta_clean_SmPC.json
2021-05-18 01:22:33,807 : Flow Logger HTML_h : 



||||||||||||||||||||||||||||||||1 ||||| Elocta_clean_ANNEX II.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:33,816 : Heading Extraction Elocta_clean_ANNEX II.json_g : Starting Heading Extraction | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-05-18 01:22:33,923 : Heading Extraction Elocta_clean_ANNEX II.json_g : Started Extracting Heading | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-05-18 01:22:33,933 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'ANNEX II' | Qrd txt :- 'ANNEX II' | Matched :- 'True'
2021-05-18 01:22:33,940 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed As This The First Heading | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21001' | currParentHeadId :- 'nan' | prevParentHeadId :- ''
2021-05-18 01:22:33,977 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'A.        MANUFACTURERS OF THE BIOLOGICAL ACTIVE SUBSTANCE AND MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'True'
2021-05-18 01:22:33,983 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21002' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21001'
2021-05-18 01:22:34,064 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'B.        CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Qrd txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Matched :- 'True'
2021-05-18 01:22:34,076 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Flow Is Broken | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21005' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21002'
2021-05-18 01:22:34,081 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21005' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21002'
2021-05-18 01:22:34,171 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'C.        OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Qrd txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Matched :- 'True'
2021-05-18 01:22:34,180 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Flow Is Broken | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21007' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21005'
2021-05-18 01:22:34,185 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21007' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21005'
2021-05-18 01:22:34,322 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'd.        conditions or restrictions with regard to the safe and effective use of the medicinal product' | Qrd txt :- 'd. conditions or restrictions with regard to the safe and effective use of the medicinal product' | Matched :- 'True'
2021-05-18 01:22:34,323 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed In Lowercase | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'D.        conditions or restrictions with regard to the safe and effective use of the medicinal product' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-18 01:22:34,334 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Flow Is Broken | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21009' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21007'
2021-05-18 01:22:34,343 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21009' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21007'
2021-05-18 01:22:34,390 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURERS OF THE BIOLOGICAL ACTIVE SUBSTANCE AND MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'True'
2021-05-18 01:22:34,399 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21002' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21009'
2021-05-18 01:22:34,499 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Failed In Lowercase | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURERS OF THE BIOLOGICAL ACTIVE SUBSTANCE AND MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'Name and address of the manufacturer(s) responsible for batch release' | Matched :- 'False'
2021-05-18 01:22:34,624 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Failed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURERS OF THE BIOLOGICAL ACTIVE SUBSTANCE AND MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'False'
2021-05-18 01:22:34,735 : Heading Extraction Elocta_clean_ANNEX II.json_g : End Of Sub Section | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
2021-05-18 01:22:34,772 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURERS OF THE BIOLOGICAL ACTIVE SUBSTANCE AND MANUFACTURER RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'True'
2021-05-18 01:22:34,780 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed As This The First Heading | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21002' | currParentHeadId :- '21001.0' | prevParentHeadId :- ''
2021-05-18 01:22:34,851 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Failed In Lowercase | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturers of the biological active substance' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'False'
2021-05-18 01:22:34,869 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturers of the biological active substance' | Qrd txt :- 'Name and address of the manufacturer(s) of the biological active substance(s)' | Matched :- 'True'
2021-05-18 01:22:34,879 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21003' | currParentHeadId :- '21002.0' | prevParentHeadId :- '21002'
2021-05-18 01:22:35,590 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Failed In Lowercase | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturer responsible for batch release' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'False'
2021-05-18 01:22:35,656 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturer responsible for batch release' | Qrd txt :- 'Name and address of the manufacturer(s) responsible for batch release' | Matched :- 'True'
2021-05-18 01:22:35,676 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21004' | currParentHeadId :- '21002.0' | prevParentHeadId :- '21003'
2021-05-18 01:22:36,212 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'B.      CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Qrd txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Matched :- 'True'
2021-05-18 01:22:36,221 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21005' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21004'
2021-05-18 01:22:36,544 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Failed In Lowercase | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'Medicinal product subject to restricted medical prescription (see Annex I: Summary of Product Characteristics, section 4.2).' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'False'
2021-05-18 01:22:36,701 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'C.      OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Qrd txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Matched :- 'True'
2021-05-18 01:22:36,710 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Flow Is Broken | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21007' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21005'
2021-05-18 01:22:36,715 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21007' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21005'
2021-05-18 01:22:36,818 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- '·Periodic safety update reports (PSURs)' | Qrd txt :- 'Periodic safety update reports (PSURs)' | Matched :- 'True'
2021-05-18 01:22:36,827 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21008' | currParentHeadId :- '21007.0' | prevParentHeadId :- '21007'
2021-05-18 01:22:36,868 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Failed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'D.      CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT ' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'False'
2021-05-18 01:22:36,951 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- 'D.      CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT ' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-18 01:22:36,962 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21009' | currParentHeadId :- '21001.0' | prevParentHeadId :- '21008'
2021-05-18 01:22:37,091 : Heading Extraction Elocta_clean_ANNEX II.json_g : Match Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | Doc txt :- '·Risk management plan (RMP)' | Qrd txt :- 'Risk management plan (RMP)' | Matched :- 'True'
2021-05-18 01:22:37,103 : Heading Extraction Elocta_clean_ANNEX II.json_g : Validation Passed | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json | currHeadId :- '21010' | currParentHeadId :- '21009.0' | prevParentHeadId :- '21009'
2021-05-18 01:22:37,561 : Flow Logger HTML_h : Completed Heading Extraction For File | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:37,562 : Flow Logger HTML_h : Starting Document Annotation For File | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:37,576 : Flow Logger HTML_h : Completed Document Annotation | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:37,578 : Flow Logger HTML_h : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Elocta_clean.htm
2021-05-18 01:22:37,592 : ExtractContentBetween_1_J : Cleaning Match Results | H | CAP |  en | 1 | Elocta_clean_ANNEX II.json
