2021-09-19 10:04:50,668 : Flow Logger HTML_t : Starting HTML Conversion To Json | H | CAP |  de | HTML | Elocta_clean.htm
2021-09-19 10:05:15,210 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:15,219 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '16027' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,230 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed By Style | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,242 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:15,251 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,264 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '16027' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,272 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed By Style | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,313 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:15,322 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,339 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '16027' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,351 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed By Style | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,616 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Meldung des Verdachts auf Nebenwirkungen' | Qrd txt :- 'Meldung des Verdachts auf Nebenwirkungen' | Matched :- 'True'
2021-09-19 10:05:15,624 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16029' | prevHeadingCurrId :- '16027' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,630 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed By Style | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16029' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:15,901 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.9 Überdosierung' | Qrd txt :- '4.9 Überdosierung' | Matched :- 'True'
2021-09-19 10:05:15,907 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16030' | prevHeadingCurrId :- '16027' | prevHeadingFoundId :- '16027'
2021-09-19 10:05:16,227 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '5. PHARMAKOLOGISCHE EIGENSCHAFTEN' | Qrd txt :- '5. PHARMAKOLOGISCHE EIGENSCHAFTEN' | Matched :- 'True'
2021-09-19 10:05:16,234 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16032' | prevHeadingCurrId :- '16030' | prevHeadingFoundId :- '16030'
2021-09-19 10:05:16,410 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.1 Pharmakodynamische Eigenschaften' | Qrd txt :- '5.1 Pharmakodynamische Eigenschaften' | Matched :- 'True'
2021-09-19 10:05:16,416 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16033' | prevHeadingCurrId :- '16032' | prevHeadingFoundId :- '16032'
2021-09-19 10:05:16,786 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Wirkmechanismus' | Qrd txt :- 'Wirkmechanismus' | Matched :- 'True'
2021-09-19 10:05:16,794 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16034' | prevHeadingCurrId :- '16033' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:17,190 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Klinische Wirksamkeit und Sicherheit' | Qrd txt :- 'Klinische Wirksamkeit und Sicherheit' | Matched :- 'True'
2021-09-19 10:05:17,199 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16036' | prevHeadingCurrId :- '16033' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:17,203 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed By Style | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16036' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:19,330 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:19,337 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16013' | prevHeadingCurrId :- '16011' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:19,362 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:19,368 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16019' | prevHeadingCurrId :- '16017' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:19,378 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:19,388 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16021' | prevHeadingCurrId :- '16020' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:19,435 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:19,442 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '16027' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:19,453 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:19,464 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '16030' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:19,500 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:19,510 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '16033' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:19,517 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed By Style | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:20,050 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.2 Pharmakokinetische Eigenschaften' | Qrd txt :- '5.2 Pharmakokinetische Eigenschaften' | Matched :- 'True'
2021-09-19 10:05:20,057 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16038' | prevHeadingCurrId :- '16033' | prevHeadingFoundId :- '16033'
2021-09-19 10:05:21,230 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:21,236 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16013' | prevHeadingCurrId :- '16011' | prevHeadingFoundId :- '16038'
2021-09-19 10:05:21,259 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:21,268 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16019' | prevHeadingCurrId :- '16017' | prevHeadingFoundId :- '16038'
2021-09-19 10:05:21,277 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:21,283 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16021' | prevHeadingCurrId :- '16020' | prevHeadingFoundId :- '16038'
2021-09-19 10:05:21,314 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:21,331 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '16027' | prevHeadingFoundId :- '16038'
2021-09-19 10:05:21,340 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:21,349 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '16030' | prevHeadingFoundId :- '16038'
2021-09-19 10:05:21,385 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-09-19 10:05:21,396 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '16033' | prevHeadingFoundId :- '16038'
2021-09-19 10:05:22,102 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.3 Präklinische Daten zur Sicherheit' | Qrd txt :- '5.3 Präklinische Daten zur Sicherheit' | Matched :- 'True'
2021-09-19 10:05:22,108 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16045' | prevHeadingCurrId :- '16038' | prevHeadingFoundId :- '16038'
2021-09-19 10:05:22,376 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6. PHARMAZEUTISCHE ANGABEN' | Qrd txt :- '6. PHARMAZEUTISCHE ANGABEN' | Matched :- 'True'
2021-09-19 10:05:22,384 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16047' | prevHeadingCurrId :- '16045' | prevHeadingFoundId :- '16045'
2021-09-19 10:05:22,620 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.1 Liste der sonstigen Bestandteile' | Qrd txt :- '6.1 Liste der sonstigen Bestandteile' | Matched :- 'True'
2021-09-19 10:05:22,626 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16048' | prevHeadingCurrId :- '16047' | prevHeadingFoundId :- '16047'
2021-09-19 10:05:24,675 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.2 Inkompatibilitäten' | Qrd txt :- '6.2 Inkompatibilitäten' | Matched :- 'True'
2021-09-19 10:05:24,681 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16049' | prevHeadingCurrId :- '16048' | prevHeadingFoundId :- '16048'
2021-09-19 10:05:25,101 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.3 Dauer der Haltbarkeit' | Qrd txt :- '6.3 Dauer der Haltbarkeit' | Matched :- 'True'
2021-09-19 10:05:25,107 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16050' | prevHeadingCurrId :- '16049' | prevHeadingFoundId :- '16049'
2021-09-19 10:05:25,895 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.4 Besondere Vorsichtsmaßnahmen für die Aufbewahrung' | Qrd txt :- '6.4 Besondere Vorsichtsmaßnahmen für die Aufbewahrung' | Matched :- 'True'
2021-09-19 10:05:25,901 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16051' | prevHeadingCurrId :- '16050' | prevHeadingFoundId :- '16050'
2021-09-19 10:05:26,539 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed : SpecialCase1|180.0|(45, 77, 86)|0.673| | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.5   Art und Inhalt des Behältnisses' | Qrd txt :- '6.5 Art und Inhalt des Behältnisses <und spezielles Zubehör für den Gebrauch, die Anwendung oder die Implantation>' | Matched :- 'True'
2021-09-19 10:05:26,545 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16052' | prevHeadingCurrId :- '16051' | prevHeadingFoundId :- '16051'
2021-09-19 10:05:29,111 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed : SpecialCase2|8.22|(96, 93, 97)|0.915| | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.6   Besondere Vorsichtsmaßnahmen für die Beseitigung und sonstige Hinweise zur Handhabung' | Qrd txt :- '6.6 Besondere Vorsichtsmaßnahmen für die Beseitigung <und sonstige Hinweise zur Handhabung>' | Matched :- 'True'
2021-09-19 10:05:29,119 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16053' | prevHeadingCurrId :- '16052' | prevHeadingFoundId :- '16052'
2021-09-19 10:05:31,055 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '7. INHABER DER ZULASSUNG' | Qrd txt :- '7. INHABER DER ZULASSUNG' | Matched :- 'True'
2021-09-19 10:05:31,062 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16055' | prevHeadingCurrId :- '16053' | prevHeadingFoundId :- '16053'
2021-09-19 10:05:32,722 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '8. ZULASSUNGSNUMMER(N)' | Qrd txt :- '8. ZULASSUNGSNUMMER(N)' | Matched :- 'True'
2021-09-19 10:05:32,738 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16056' | prevHeadingCurrId :- '16055' | prevHeadingFoundId :- '16055'
2021-09-19 10:05:35,027 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '9. DATUM DER ERTEILUNG DER ZULASSUNG/VERLÄNGERUNG DER ZULASSUNG' | Qrd txt :- '9. DATUM DER ERTEILUNG DER ZULASSUNG/VERLÄNGERUNG DER ZULASSUNG' | Matched :- 'True'
2021-09-19 10:05:35,034 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16057' | prevHeadingCurrId :- '16056' | prevHeadingFoundId :- '16056'
2021-09-19 10:05:35,771 : Heading Extraction Elocta_clean_SmPC.json_r : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '10. STAND DER INFORMATION' | Qrd txt :- '10. STAND DER INFORMATION' | Matched :- 'True'
2021-09-19 10:05:35,776 : Heading Extraction Elocta_clean_SmPC.json_r : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '16058' | prevHeadingCurrId :- '16057' | prevHeadingFoundId :- '16057'
2021-09-19 10:05:36,150 : Flow Logger HTML_t : Completed Heading Extraction For File | H | CAP |  de | HTML | Elocta_clean.htm
2021-09-19 10:05:36,152 : Flow Logger HTML_t : 0: Heading Extraction,0.6306 Min,4.156125 MB,8.176884 MB,77.8%
 | H | CAP |  de | HTML | Elocta_clean.htm
2021-09-19 10:05:36,161 : Flow Logger HTML_t : Starting Document Annotation For File | H | CAP |  de | HTML | Elocta_clean.htm
2021-09-19 10:10:12,569 : Parser_6 : Style Information Stored In File: /Users/achilleas.voutsas/Development/data-science/EMA%20EPI%20PoC/conversion/work/H/CAP/Abilify Maintena/en/2021-05-25T10-49-42Z/outputJSON/Abilify Maintena_clean.txt | H | CAP |  en | HTML | Abilify Maintena_clean.htm
2021-09-19 10:10:24,128 : Parser_6 : Writing to file: /Users/achilleas.voutsas/Development/data-science/EMA%20EPI%20PoC/conversion/work/H/CAP/Abilify Maintena/en/2021-05-25T10-49-42Z/outputJSON/Abilify Maintena_clean.json | H | CAP |  en | HTML | Abilify Maintena_clean.htm
